yolcu_id,havayolu,kalkış_şehri,varış_şehri,uçuş_tarihi,uçuş_sınıfı,bilet_ücreti,uçuş_tipi,bagaj_hakkı,uçuş_süresi
771,AnadoluJet,Dalaman,Gaziantep,2023-03-01,Premium Ekonomi,2199,Yurt İçi,15 kg,2 saat
772,British Airways,Antalya,Tokyo,2023-03-04,Premium Ekonomi,5153,Yurt Dışı,23 kg,6 saat
773,Türk Hava Yolları,Dalaman,Toronto,2023-10-20,Premium Ekonomi,10317,Yurt Dışı,23 kg,9 saat
774,KLM,Antalya,Prag,2023-07-17,Premium Ekonomi,12513,Yurt Dışı,23 kg,11 saat
775,Türk Hava Yolları,Van,Bodrum,2023-09-22,First Class,2351,Yurt İçi,15 kg,2 saat
776,Türk Hava Yolları,Antalya,Bodrum,2023-12-20,Business,1603,Yurt İçi,15 kg,2 saat
777,Türk Hava Yolları,Ankara,Bodrum,2023-08-31,Business,2165,Yurt İçi,15 kg,2 saat
778,British Airways,Erzurum,Tokyo,2023-12-23,Business,2531,Yurt Dışı,23 kg,9 saat
779,AnadoluJet,Bodrum,New York,2023-12-24,Premium Ekonomi,4541,Yurt Dışı,23 kg,10 saat
780,Emirates,Erzurum,İzmir,2023-10-18,Business,2262,Yurt İçi,15 kg,2 saat
781,Türk Hava Yolları,Dalaman,Londra,2023-05-27,Premium Ekonomi,4404,Yurt Dışı,23 kg,5 saat
782,Air France,Trabzon,Ankara,2023-07-23,Business,1675,Yurt İçi,15 kg,1 saat
783,Pegasus,Antalya,Erzurum,2023-06-06,Business,1828,Yurt İçi,15 kg,1 saat
784,AnadoluJet,İstanbul,İzmir,2023-01-04,Ekonomi,1129,Yurt İçi,15 kg,2 saat
785,Türk Hava Yolları,Gaziantep,Dalaman,2023-04-15,Ekonomi,1551,Yurt İçi,15 kg,2 saat
786,KLM,Diyarbakır,Tokyo,2023-07-30,First Class,9696,Yurt Dışı,23 kg,10 saat
787,Emirates,Bodrum,Madrid,2023-12-18,Premium Ekonomi,14840,Yurt Dışı,23 kg,8 saat
788,Emirates,Van,Tokyo,2023-08-13,First Class,2368,Yurt Dışı,23 kg,3 saat
789,Lufthansa,İzmir,Van,2023-09-16,Premium Ekonomi,1796,Yurt İçi,15 kg,2 saat
790,KLM,Van,Ankara,2023-04-06,Business,1487,Yurt İçi,15 kg,1 saat
791,Türk Hava Yolları,Ankara,Roma,2023-09-12,First Class,10644,Yurt Dışı,23 kg,7 saat
792,Qatar Airways,Bodrum,Londra,2023-02-14,Ekonomi,11090,Yurt Dışı,23 kg,7 saat
793,SunExpress,Antalya,Ankara,2023-05-22,Business,1541,Yurt İçi,15 kg,2 saat
794,British Airways,Trabzon,Prag,2023-12-13,First Class,5016,Yurt Dışı,23 kg,3 saat
795,Emirates,Erzurum,Tokyo,2023-08-22,Ekonomi,12457,Yurt Dışı,23 kg,8 saat
796,Pegasus,Erzurum,Dalaman,2023-09-02,First Class,895,Yurt İçi,15 kg,1 saat
797,Air France,Trabzon,Amsterdam,2023-10-14,Ekonomi,6679,Yurt Dışı,23 kg,9 saat
798,AnadoluJet,Trabzon,Erzurum,2023-10-02,First Class,1917,Yurt İçi,15 kg,1 saat
799,Qatar Airways,İstanbul,İzmir,2023-10-13,First Class,1671,Yurt İçi,15 kg,1 saat
800,Lufthansa,Gaziantep,Ankara,2023-12-08,Ekonomi,1333,Yurt İçi,15 kg,1 saat
801,Lufthansa,İstanbul,Toronto,2023-10-19,First Class,2968,Yurt Dışı,23 kg,6 saat
802,AnadoluJet,Van,Paris,2023-11-25,Ekonomi,8439,Yurt Dışı,23 kg,7 saat
803,AnadoluJet,Trabzon,İzmir,2023-07-30,First Class,1620,Yurt İçi,15 kg,2 saat
804,Lufthansa,Erzurum,Doha,2023-03-16,First Class,9004,Yurt Dışı,23 kg,4 saat
805,Lufthansa,Erzurum,Bodrum,2023-03-05,Business,2155,Yurt İçi,15 kg,1 saat
806,British Airways,Dalaman,Londra,2023-02-15,Ekonomi,10142,Yurt Dışı,23 kg,6 saat
807,Türk Hava Yolları,İstanbul,İzmir,2023-04-07,Ekonomi,926,Yurt İçi,15 kg,1 saat
808,KLM,Dalaman,Barselona,2023-01-20,Business,7124,Yurt Dışı,23 kg,8 saat
809,Lufthansa,Ankara,İstanbul,2023-05-03,First Class,1746,Yurt İçi,15 kg,1 saat
810,Lufthansa,Trabzon,Antalya,2023-10-12,Premium Ekonomi,1821,Yurt İçi,15 kg,2 saat
811,KLM,Diyarbakır,Erzurum,2023-03-10,First Class,2095,Yurt İçi,15 kg,1 saat
812,SunExpress,Gaziantep,New York,2023-01-15,Ekonomi,9337,Yurt Dışı,23 kg,4 saat
813,Pegasus,Bodrum,İzmir,2023-12-30,First Class,2260,Yurt İçi,15 kg,1 saat
814,Lufthansa,Diyarbakır,Dalaman,2023-11-14,Business,1400,Yurt İçi,15 kg,2 saat
815,Emirates,Diyarbakır,Sidney,2023-01-12,Ekonomi,10525,Yurt Dışı,23 kg,12 saat
816,Türk Hava Yolları,Diyarbakır,Dalaman,2023-02-13,Business,1280,Yurt İçi,15 kg,2 saat
817,KLM,Van,Madrid,2023-03-09,Ekonomi,12956,Yurt Dışı,23 kg,4 saat
818,Türk Hava Yolları,Trabzon,Gaziantep,2023-08-05,Ekonomi,1714,Yurt İçi,15 kg,1 saat
819,Lufthansa,Diyarbakır,Londra,2023-06-27,Business,8193,Yurt Dışı,23 kg,9 saat
820,AnadoluJet,Erzurum,Seul,2023-05-30,First Class,5908,Yurt Dışı,23 kg,6 saat
821,British Airways,Trabzon,Dalaman,2023-12-09,Ekonomi,1820,Yurt İçi,15 kg,2 saat
822,Air France,İzmir,Tokyo,2023-03-23,Ekonomi,8322,Yurt Dışı,23 kg,10 saat
823,British Airways,Van,Berlin,2023-08-18,Premium Ekonomi,14678,Yurt Dışı,23 kg,9 saat
824,Emirates,Antalya,İzmir,2023-09-30,First Class,1205,Yurt İçi,15 kg,1 saat
825,Türk Hava Yolları,Trabzon,Londra,2023-08-13,First Class,10176,Yurt Dışı,23 kg,11 saat
826,Türk Hava Yolları,Gaziantep,Paris,2023-05-16,Ekonomi,12442,Yurt Dışı,23 kg,9 saat
827,Emirates,Diyarbakır,Dubai,2023-01-31,Ekonomi,7907,Yurt Dışı,23 kg,5 saat
828,SunExpress,Van,Erzurum,2023-07-10,Business,2175,Yurt İçi,15 kg,1 saat
829,Türk Hava Yolları,Erzurum,Gaziantep,2023-08-09,First Class,880,Yurt İçi,15 kg,1 saat
830,SunExpress,Erzurum,İzmir,2023-02-03,Ekonomi,952,Yurt İçi,15 kg,1 saat
831,Lufthansa,Erzurum,Prag,2023-01-09,Ekonomi,8129,Yurt Dışı,23 kg,5 saat
832,Air France,Bodrum,New York,2023-04-29,Ekonomi,9952,Yurt Dışı,23 kg,5 saat
833,Air France,Diyarbakır,Tokyo,2023-07-27,Ekonomi,2571,Yurt Dışı,23 kg,6 saat
834,Qatar Airways,Gaziantep,Doha,2023-06-29,Ekonomi,9382,Yurt Dışı,23 kg,9 saat
835,Air France,Gaziantep,Van,2023-02-26,First Class,1765,Yurt İçi,15 kg,1 saat
836,AnadoluJet,Gaziantep,Viyana,2023-02-13,Premium Ekonomi,4107,Yurt Dışı,23 kg,6 saat
837,Air France,Gaziantep,Londra,2023-01-06,First Class,6796,Yurt Dışı,23 kg,9 saat
838,Emirates,Ankara,Londra,2023-02-05,First Class,13134,Yurt Dışı,23 kg,5 saat
839,British Airways,Dalaman,Trabzon,2023-11-12,Business,1764,Yurt İçi,15 kg,2 saat
840,Türk Hava Yolları,Van,Erzurum,2023-12-08,Business,1058,Yurt İçi,15 kg,2 saat
841,Lufthansa,İzmir,Londra,2023-08-26,Ekonomi,7086,Yurt Dışı,23 kg,5 saat
842,Qatar Airways,Diyarbakır,Erzurum,2023-12-01,Premium Ekonomi,2399,Yurt İçi,15 kg,2 saat
843,Türk Hava Yolları,Van,Sidney,2023-06-12,Business,3734,Yurt Dışı,23 kg,8 saat
844,Türk Hava Yolları,Trabzon,Toronto,2023-08-25,Business,2367,Yurt Dışı,23 kg,4 saat
845,Emirates,Erzurum,Sidney,2023-01-22,First Class,8167,Yurt Dışı,23 kg,8 saat
846,KLM,Ankara,İzmir,2023-06-12,Ekonomi,2147,Yurt İçi,15 kg,2 saat
847,British Airways,Van,Prag,2023-01-29,Premium Ekonomi,13785,Yurt Dışı,23 kg,9 saat
848,KLM,İstanbul,Dalaman,2023-12-21,Business,1027,Yurt İçi,15 kg,1 saat
849,Pegasus,İzmir,Dalaman,2023-04-18,First Class,2295,Yurt İçi,15 kg,1 saat
850,Lufthansa,Trabzon,Diyarbakır,2023-02-22,Premium Ekonomi,2280,Yurt İçi,15 kg,1 saat
851,AnadoluJet,Antalya,Dalaman,2023-12-09,Business,1763,Yurt İçi,15 kg,1 saat
852,Lufthansa,Antalya,Gaziantep,2023-06-25,Ekonomi,2300,Yurt İçi,15 kg,2 saat
853,SunExpress,İzmir,Madrid,2023-12-05,Ekonomi,4380,Yurt Dışı,23 kg,6 saat
854,Pegasus,Ankara,Doha,2023-06-07,Ekonomi,5628,Yurt Dışı,23 kg,6 saat
855,SunExpress,Antalya,Dalaman,2023-10-26,Ekonomi,2102,Yurt İçi,15 kg,2 saat
856,KLM,Antalya,Bodrum,2023-04-23,Ekonomi,880,Yurt İçi,15 kg,1 saat
857,Lufthansa,Antalya,Londra,2023-12-04,First Class,14804,Yurt Dışı,23 kg,9 saat
858,KLM,Bodrum,Londra,2023-08-18,First Class,10107,Yurt Dışı,23 kg,5 saat
859,British Airways,Gaziantep,Amsterdam,2023-09-28,First Class,7738,Yurt Dışı,23 kg,11 saat
860,British Airways,Erzurum,Van,2023-07-14,Premium Ekonomi,1706,Yurt İçi,15 kg,1 saat
861,SunExpress,İstanbul,Berlin,2023-01-27,First Class,7058,Yurt Dışı,23 kg,11 saat
862,Air France,Antalya,Gaziantep,2023-11-12,Ekonomi,1698,Yurt İçi,15 kg,1 saat
863,Türk Hava Yolları,Ankara,Trabzon,2023-04-18,Premium Ekonomi,1382,Yurt İçi,15 kg,1 saat
864,Emirates,Antalya,Toronto,2023-03-22,Business,2037,Yurt Dışı,23 kg,3 saat
865,Emirates,Erzurum,Ankara,2023-06-11,Business,1108,Yurt İçi,15 kg,2 saat
866,SunExpress,Antalya,Gaziantep,2023-11-01,Business,1338,Yurt İçi,15 kg,1 saat
867,SunExpress,Gaziantep,Antalya,2023-12-17,Business,837,Yurt İçi,15 kg,2 saat
868,KLM,İstanbul,Antalya,2023-06-15,Ekonomi,1336,Yurt İçi,15 kg,2 saat
869,Emirates,Antalya,Roma,2023-06-23,First Class,4567,Yurt Dışı,23 kg,3 saat
870,British Airways,İzmir,Dubai,2023-03-13,First Class,3822,Yurt Dışı,23 kg,7 saat
871,Lufthansa,Gaziantep,Sidney,2023-01-10,Business,8763,Yurt Dışı,23 kg,7 saat
872,SunExpress,Ankara,Erzurum,2023-07-09,Business,2463,Yurt İçi,15 kg,1 saat
873,KLM,Dalaman,Erzurum,2023-11-09,Premium Ekonomi,1834,Yurt İçi,15 kg,2 saat
874,British Airways,Diyarbakır,Bodrum,2023-09-12,Business,902,Yurt İçi,15 kg,1 saat
875,Air France,Bodrum,İzmir,2023-09-26,Business,1391,Yurt İçi,15 kg,1 saat
876,Emirates,İzmir,Dalaman,2023-03-28,Business,1808,Yurt İçi,15 kg,1 saat
877,SunExpress,Trabzon,Dalaman,2023-08-01,Ekonomi,1319,Yurt İçi,15 kg,2 saat
878,AnadoluJet,İzmir,Seul,2023-12-21,First Class,9600,Yurt Dışı,23 kg,3 saat
879,Lufthansa,Ankara,Amsterdam,2023-10-19,Ekonomi,9896,Yurt Dışı,23 kg,10 saat
880,Pegasus,İstanbul,Van,2023-01-13,First Class,2350,Yurt İçi,15 kg,1 saat
881,AnadoluJet,Ankara,Sidney,2023-12-11,Business,2809,Yurt Dışı,23 kg,5 saat
882,Pegasus,Van,Dalaman,2023-11-15,Premium Ekonomi,1057,Yurt İçi,15 kg,1 saat
883,Lufthansa,İstanbul,Sidney,2023-09-19,Business,14475,Yurt Dışı,23 kg,9 saat
884,Lufthansa,Trabzon,Gaziantep,2023-03-16,Business,1761,Yurt İçi,15 kg,1 saat
885,Air France,Ankara,Viyana,2023-05-05,Ekonomi,4428,Yurt Dışı,23 kg,8 saat
886,KLM,Diyarbakır,Barselona,2023-01-22,Business,13838,Yurt Dışı,23 kg,10 saat
887,Lufthansa,Van,Dubai,2023-02-26,Business,7550,Yurt Dışı,23 kg,3 saat
888,Qatar Airways,Trabzon,Dalaman,2023-12-30,First Class,1201,Yurt İçi,15 kg,2 saat
889,Türk Hava Yolları,İstanbul,Antalya,2023-07-07,Premium Ekonomi,2262,Yurt İçi,15 kg,2 saat
890,AnadoluJet,İzmir,İstanbul,2023-10-01,Business,2274,Yurt İçi,15 kg,1 saat
891,Türk Hava Yolları,İzmir,Antalya,2023-10-08,Premium Ekonomi,1225,Yurt İçi,15 kg,1 saat
892,Air France,Dalaman,Bodrum,2023-10-21,Ekonomi,1749,Yurt İçi,15 kg,1 saat
893,SunExpress,Ankara,Dalaman,2023-10-19,Premium Ekonomi,2292,Yurt İçi,15 kg,2 saat
894,KLM,Antalya,Paris,2023-04-22,Business,14246,Yurt Dışı,23 kg,4 saat
895,British Airways,Van,Seul,2023-10-30,First Class,14883,Yurt Dışı,23 kg,6 saat
896,Emirates,Dalaman,Bodrum,2023-06-20,Premium Ekonomi,1926,Yurt İçi,15 kg,2 saat
897,KLM,İzmir,Sidney,2023-10-09,Business,2959,Yurt Dışı,23 kg,5 saat
898,AnadoluJet,Van,Amsterdam,2023-10-08,Ekonomi,7341,Yurt Dışı,23 kg,5 saat
899,Lufthansa,İzmir,Dalaman,2023-01-12,Business,2320,Yurt İçi,15 kg,2 saat
900,AnadoluJet,Bodrum,Dalaman,2023-01-18,Ekonomi,2023,Yurt İçi,15 kg,1 saat
901,SunExpress,Dalaman,Trabzon,2023-09-01,Premium Ekonomi,2243,Yurt İçi,15 kg,1 saat
902,KLM,Gaziantep,Trabzon,2023-09-04,Ekonomi,2344,Yurt İçi,15 kg,1 saat
903,Pegasus,İstanbul,Toronto,2023-01-22,First Class,4377,Yurt Dışı,23 kg,10 saat
904,Air France,Trabzon,İzmir,2023-03-06,Business,1856,Yurt İçi,15 kg,1 saat
905,Qatar Airways,Antalya,Van,2023-10-28,Business,1070,Yurt İçi,15 kg,1 saat
906,SunExpress,Dalaman,Barselona,2023-07-04,Ekonomi,2759,Yurt Dışı,23 kg,5 saat
907,Lufthansa,Erzurum,Antalya,2023-12-05,Business,1410,Yurt İçi,15 kg,1 saat
908,AnadoluJet,Gaziantep,Tokyo,2023-11-14,Business,5232,Yurt Dışı,23 kg,10 saat
909,AnadoluJet,Gaziantep,İstanbul,2023-04-28,Business,1495,Yurt İçi,15 kg,2 saat
910,KLM,Bodrum,Antalya,2023-07-18,Ekonomi,1750,Yurt İçi,15 kg,2 saat
911,Qatar Airways,İzmir,Seul,2023-07-19,Ekonomi,9768,Yurt Dışı,23 kg,11 saat
912,KLM,Trabzon,İzmir,2023-12-15,Premium Ekonomi,2127,Yurt İçi,15 kg,1 saat
913,SunExpress,Ankara,Madrid,2023-02-13,Ekonomi,10761,Yurt Dışı,23 kg,12 saat
914,Qatar Airways,Antalya,Dubai,2023-07-10,Ekonomi,12697,Yurt Dışı,23 kg,7 saat
915,Emirates,Van,Ankara,2023-01-23,Premium Ekonomi,1114,Yurt İçi,15 kg,2 saat
916,SunExpress,Ankara,Gaziantep,2023-06-19,First Class,2314,Yurt İçi,15 kg,2 saat
917,Pegasus,Erzurum,Toronto,2023-01-13,First Class,11348,Yurt Dışı,23 kg,3 saat
918,Lufthansa,İzmir,Van,2023-09-09,Ekonomi,1918,Yurt İçi,15 kg,1 saat
919,Lufthansa,Diyarbakır,İstanbul,2023-08-19,Ekonomi,2008,Yurt İçi,15 kg,2 saat
920,SunExpress,Gaziantep,Toronto,2023-11-17,Premium Ekonomi,6815,Yurt Dışı,23 kg,7 saat
921,Lufthansa,İzmir,İstanbul,2023-11-17,Ekonomi,1527,Yurt İçi,15 kg,2 saat
922,SunExpress,Van,Bodrum,2023-03-23,Business,877,Yurt İçi,15 kg,1 saat
923,Air France,Diyarbakır,Sidney,2023-08-29,First Class,2150,Yurt Dışı,23 kg,8 saat
924,British Airways,Erzurum,Roma,2023-05-18,Business,6090,Yurt Dışı,23 kg,9 saat
925,AnadoluJet,Trabzon,Van,2023-09-12,Ekonomi,1361,Yurt İçi,15 kg,1 saat
926,KLM,Bodrum,Erzurum,2023-10-04,First Class,1562,Yurt İçi,15 kg,1 saat
927,Pegasus,İstanbul,Doha,2023-08-04,Premium Ekonomi,2279,Yurt Dışı,23 kg,3 saat
928,Türk Hava Yolları,Diyarbakır,Erzurum,2023-01-28,Ekonomi,1292,Yurt İçi,15 kg,1 saat
929,British Airways,Van,Doha,2023-03-21,First Class,7926,Yurt Dışı,23 kg,4 saat
930,Emirates,Antalya,Bodrum,2023-04-28,Business,2223,Yurt İçi,15 kg,2 saat
931,KLM,İzmir,Viyana,2023-03-11,Business,5676,Yurt Dışı,23 kg,12 saat
932,KLM,Trabzon,Toronto,2023-04-30,Premium Ekonomi,9386,Yurt Dışı,23 kg,5 saat
933,Qatar Airways,Diyarbakır,Roma,2023-02-05,Ekonomi,9033,Yurt Dışı,23 kg,8 saat
934,AnadoluJet,Van,New York,2023-05-10,Premium Ekonomi,11402,Yurt Dışı,23 kg,3 saat
935,AnadoluJet,Ankara,Diyarbakır,2023-04-06,Premium Ekonomi,2249,Yurt İçi,15 kg,2 saat
936,British Airways,Diyarbakır,Prag,2023-10-08,Business,3252,Yurt Dışı,23 kg,12 saat
937,British Airways,İstanbul,Roma,2023-04-14,Premium Ekonomi,4979,Yurt Dışı,23 kg,10 saat
938,Lufthansa,Bodrum,Gaziantep,2023-02-06,Ekonomi,2137,Yurt İçi,15 kg,2 saat
939,SunExpress,Antalya,Madrid,2023-01-12,Business,13583,Yurt Dışı,23 kg,3 saat
940,Pegasus,Ankara,Trabzon,2023-09-21,Business,937,Yurt İçi,15 kg,2 saat
941,Emirates,İstanbul,Van,2023-10-26,Business,805,Yurt İçi,15 kg,1 saat
942,Pegasus,Erzurum,Ankara,2023-03-28,First Class,1674,Yurt İçi,15 kg,2 saat
943,Emirates,Bodrum,Prag,2023-11-14,Premium Ekonomi,2356,Yurt Dışı,23 kg,3 saat
944,Qatar Airways,Bodrum,Amsterdam,2023-07-09,Premium Ekonomi,9137,Yurt Dışı,23 kg,8 saat
945,SunExpress,Ankara,İzmir,2023-05-10,Business,1065,Yurt İçi,15 kg,2 saat
946,Qatar Airways,İzmir,Erzurum,2023-10-24,First Class,2142,Yurt İçi,15 kg,2 saat
947,SunExpress,Antalya,Viyana,2023-05-11,Business,10354,Yurt Dışı,23 kg,6 saat
948,Türk Hava Yolları,Bodrum,İstanbul,2023-05-29,Business,1072,Yurt İçi,15 kg,1 saat
949,Lufthansa,Van,Londra,2023-01-23,First Class,9582,Yurt Dışı,23 kg,10 saat
950,KLM,Bodrum,Erzurum,2023-09-01,First Class,2323,Yurt İçi,15 kg,1 saat
951,British Airways,İstanbul,Antalya,2023-07-31,Business,2256,Yurt İçi,15 kg,2 saat
952,Türk Hava Yolları,Dalaman,Paris,2023-08-13,Business,2497,Yurt Dışı,23 kg,6 saat
953,Lufthansa,Diyarbakır,Barselona,2023-04-21,Ekonomi,12434,Yurt Dışı,23 kg,10 saat
954,Qatar Airways,Bodrum,Ankara,2023-11-27,Ekonomi,2159,Yurt İçi,15 kg,1 saat
955,Air France,Gaziantep,Dalaman,2023-09-07,Business,1702,Yurt İçi,15 kg,1 saat
956,SunExpress,İzmir,New York,2023-02-25,First Class,11401,Yurt Dışı,23 kg,4 saat
957,Lufthansa,Antalya,Trabzon,2023-12-31,Premium Ekonomi,842,Yurt İçi,15 kg,2 saat
958,KLM,Trabzon,Londra,2023-08-28,First Class,4287,Yurt Dışı,23 kg,12 saat
959,British Airways,İstanbul,Berlin,2023-03-29,Premium Ekonomi,4191,Yurt Dışı,23 kg,5 saat
960,Türk Hava Yolları,İstanbul,Viyana,2023-04-09,Ekonomi,11039,Yurt Dışı,23 kg,3 saat
961,Türk Hava Yolları,Dalaman,Bodrum,2023-02-09,Ekonomi,1459,Yurt İçi,15 kg,2 saat
962,British Airways,Antalya,İzmir,2023-01-28,First Class,1743,Yurt İçi,15 kg,1 saat
963,AnadoluJet,Antalya,Paris,2023-06-13,Ekonomi,12527,Yurt Dışı,23 kg,3 saat
964,AnadoluJet,Diyarbakır,Viyana,2023-11-22,Business,12787,Yurt Dışı,23 kg,6 saat
965,Qatar Airways,Ankara,Toronto,2023-10-17,Ekonomi,6939,Yurt Dışı,23 kg,4 saat
966,AnadoluJet,Erzurum,Ankara,2023-04-17,Ekonomi,2285,Yurt İçi,15 kg,2 saat
967,Lufthansa,Ankara,Diyarbakır,2023-07-11,Premium Ekonomi,2478,Yurt İçi,15 kg,1 saat
968,AnadoluJet,Erzurum,Bodrum,2023-12-28,First Class,1096,Yurt İçi,15 kg,2 saat
969,Emirates,Diyarbakır,Dubai,2023-04-17,Premium Ekonomi,14008,Yurt Dışı,23 kg,8 saat
970,SunExpress,Gaziantep,Trabzon,2023-04-08,Ekonomi,983,Yurt İçi,15 kg,2 saat
971,British Airways,Dalaman,İstanbul,2023-12-29,Business,909,Yurt İçi,15 kg,1 saat
972,Lufthansa,Van,Toronto,2023-05-20,First Class,5824,Yurt Dışı,23 kg,3 saat
973,AnadoluJet,Van,Gaziantep,2023-07-06,Ekonomi,1623,Yurt İçi,15 kg,2 saat
974,SunExpress,İzmir,Antalya,2023-01-21,Premium Ekonomi,1331,Yurt İçi,15 kg,1 saat
975,KLM,Antalya,Berlin,2023-10-12,Ekonomi,12621,Yurt Dışı,23 kg,8 saat
976,British Airways,Ankara,Toronto,2023-04-08,First Class,5623,Yurt Dışı,23 kg,8 saat
977,AnadoluJet,Diyarbakır,Londra,2023-11-17,First Class,7578,Yurt Dışı,23 kg,10 saat
978,Air France,Trabzon,Paris,2023-11-22,Ekonomi,8459,Yurt Dışı,23 kg,8 saat
979,AnadoluJet,Ankara,Paris,2023-07-23,First Class,13432,Yurt Dışı,23 kg,4 saat
980,KLM,Diyarbakır,Roma,2023-03-08,Business,8459,Yurt Dışı,23 kg,8 saat
981,Air France,İstanbul,Diyarbakır,2023-08-23,Business,2363,Yurt İçi,15 kg,2 saat
982,Qatar Airways,İzmir,Van,2023-03-14,First Class,958,Yurt İçi,15 kg,1 saat
983,Emirates,İzmir,Amsterdam,2023-04-27,Premium Ekonomi,4246,Yurt Dışı,23 kg,3 saat
984,KLM,Gaziantep,Seul,2023-01-16,Business,13259,Yurt Dışı,23 kg,4 saat
985,AnadoluJet,Dalaman,İstanbul,2023-08-13,Business,1652,Yurt İçi,15 kg,2 saat
986,SunExpress,Bodrum,İstanbul,2023-10-22,Business,1511,Yurt İçi,15 kg,2 saat
987,Emirates,Trabzon,Dalaman,2023-08-23,First Class,1934,Yurt İçi,15 kg,2 saat
988,British Airways,Diyarbakır,Van,2023-12-29,Ekonomi,2008,Yurt İçi,15 kg,1 saat
989,Lufthansa,Dalaman,İstanbul,2023-06-06,First Class,1688,Yurt İçi,15 kg,2 saat
990,Qatar Airways,Erzurum,İzmir,2023-08-25,Business,1097,Yurt İçi,15 kg,2 saat
991,Lufthansa,Ankara,Toronto,2023-10-10,First Class,8941,Yurt Dışı,23 kg,12 saat
992,SunExpress,Trabzon,Berlin,2023-09-26,Business,3831,Yurt Dışı,23 kg,12 saat
993,Qatar Airways,Dalaman,İstanbul,2023-12-18,First Class,1966,Yurt İçi,15 kg,2 saat
994,Qatar Airways,Erzurum,Madrid,2023-03-16,Business,4962,Yurt Dışı,23 kg,7 saat
995,KLM,Bodrum,Toronto,2023-12-27,Premium Ekonomi,5959,Yurt Dışı,23 kg,3 saat
996,AnadoluJet,Dalaman,Doha,2023-09-18,Business,3494,Yurt Dışı,23 kg,3 saat
997,AnadoluJet,Ankara,Barselona,2023-10-08,Ekonomi,12151,Yurt Dışı,23 kg,4 saat
998,Lufthansa,Gaziantep,Diyarbakır,2023-03-12,Premium Ekonomi,2032,Yurt İçi,15 kg,1 saat
999,Lufthansa,Gaziantep,Madrid,2023-06-13,Business,9044,Yurt Dışı,23 kg,10 saat
1000,Türk Hava Yolları,Erzurum,Trabzon,2023-02-07,Premium Ekonomi,943,Yurt İçi,15 kg,1 saat
